CAIXA_ID;DOCUMENTO;DESCRICAO;ENTRADA;DATA;HORA;SAIDA;SITUACAO;SALDO;DT_CANCELADA;OBSERVACAO;BOLETO_ID;PAGAR_ID;USUARIO_ID;USUARIO;INST_ID;CAN_MOTIVO;TIPO_CONTAS_ID;DT_LANCADO;DT_ALTERADO;RETORNO_ID;NUMERO_ARQUIVO;ANO_LETIVO;USR_CAD;RESERVA_ID;TIPO_CONTAS_ID_DEST;ORIGEM_ID;CONT_MAT_ID;Conta_Tipo_Nome;;InstNome;EXTRATO;CONTA_ID;OP_PAG_ID;OpcaoPagar;VENDA_LIVRE_ID;LOJA_ID;VENDA_ID;CANCELADO;RECEB_ID;CONTA_ID_DEST;CONTA_NOME;DT_FECHADO;HR_FECHADO;US_FECHADO
236956;AM/107897;Augusto Melo - Cód. 107897;0;19/1/2015;16:33:47;780;0;-780;;;;107897;24;Emilly;1;;1450;10/2/2015;10/2/2015;;;2015;24;;;;;CA.Juros Mensal Empréstimo PF;;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;1;;;BRB [SOL] [012052-4] [CC] [COB];;;
253609;209397;Par.(02/6) 020137/AMANDA QUEIROZ ASSUNCAO - Parcelas;1386;19/1/2015;16:45:36;0;0;1386;;;209397;;60;Francielly;2;;6;20/3/2015;20/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;1;;;FACT: GF FOM. MERC.;;;
253630;180959;Par.(01/12) 018519/ANA VITÓRIA SUET MORAES V - Mensalidades;1724;19/1/2015;17:00:09;0;0;1724;;;180959;;60;Francielly;1;;2;20/3/2015;20/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;1;;;FACT: GF FOM. MERC.;;;
253643;209247;Par.(06/12) 020488/JOAO PAULO DA SILVA RIOS - Parcelas;500;19/1/2015;17:12:32;0;0;500;;;209247;;60;Francielly;1;;6;20/3/2015;20/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;108;11;Antec. de Cheque;;0;;1;;;BRB [ANA] [OPERAÇÕES];;;
240694;204355;Par.(02/12) 020077/LU YANG PEDRO - Mensalidades;1203;20/1/2015;09:12:55;0;0;1203;;;204355;;24;Emilly;1;;2;19/2/2015;19/2/2015;;;2015;24;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
240695;204356;Par.(03/12) 020077/LU YANG PEDRO - Mensalidades;1203;20/1/2015;09:12:55;0;0;1203;;;204356;;24;Emilly;1;;2;19/2/2015;19/2/2015;;;2015;24;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
240696;204357;Par.(04/12) 020077/LU YANG PEDRO - Mensalidades;1203;20/1/2015;09:12:55;0;0;1203;;;204357;;24;Emilly;1;;2;19/2/2015;19/2/2015;;;2015;24;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
240701;204358;Par.(05/12) 020077/LU YANG PEDRO - Mensalidades;1203;20/1/2015;09:16:25;0;0;1203;;;204358;;24;Emilly;1;;2;19/2/2015;19/2/2015;;;2015;24;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
240702;204359;Par.(06/12) 020077/LU YANG PEDRO - Mensalidades;1203;20/1/2015;09:16:29;0;0;1203;;;204359;;24;Emilly;1;;2;19/2/2015;19/2/2015;;;2015;24;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
240703;204360;Par.(07/12) 020077/LU YANG PEDRO - Mensalidades;1203;20/1/2015;09:16:29;0;0;1203;;;204360;;24;Emilly;1;;2;19/2/2015;19/2/2015;;;2015;24;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
240705;204361;Par.(08/12) 020077/LU YANG PEDRO - Mensalidades;1203;20/1/2015;09:17:41;0;0;1203;;;204361;;24;Emilly;1;;2;19/2/2015;19/2/2015;;;2015;24;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
240706;204362;Par.(09/12) 020077/LU YANG PEDRO - Mensalidades;1203;20/1/2015;09:17:43;0;0;1203;;;204362;;24;Emilly;1;;2;19/2/2015;19/2/2015;;;2015;24;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
240707;204363;Par.(10/12) 020077/LU YANG PEDRO - Mensalidades;1203;20/1/2015;09:17:44;0;0;1203;;;204363;;24;Emilly;1;;2;19/2/2015;19/2/2015;;;2015;24;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
240715;210157;Par.(01-1) 020077/LU YANG PEDRO - PAGAMENTO EM ;1203;20/1/2015;09:26:54;0;0;1203;;;210157;;24;Emilly;1;;2;19/2/2015;19/2/2015;;;2015;24;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
240716;204364;Par.(11/12) 020077/LU YANG PEDRO - Mensalidades;1203;20/1/2015;09:26:55;0;0;1203;;;204364;;24;Emilly;1;;2;19/2/2015;19/2/2015;;;2015;24;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
240717;204365;Par.(12/12) 020077/LU YANG PEDRO - Mensalidades;1203;20/1/2015;09:26:55;0;0;1203;;;204365;;24;Emilly;1;;2;19/2/2015;19/2/2015;;;2015;24;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
255959;202943;Par.(03/12) 020152/MARCOS VINICIUS MALDONADO - Parcelas;1386;20/1/2015;09:35:37;0;0;1386;;;202943;;60;Francielly;2;;6;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;55;11;Antec. de Cheque;;0;;1;;;FACT: LR FOMENTO ;;;
254415;213845;Par.(02-6) 020205/JANDUHI VIEIRA DINIZ NETO - [ESTORNO] R$ ;1386;20/1/2015;09:49:30;0;0;1386;;;213845;;60;Francielly;2;;1657;24/3/2015;24/3/2015;;;2015;60;;;;;Estorno mensalidade / parcela aluno cancelado;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;1;;;FACT: GF FOM. MERC.;;;
240751;208002;Par.(01-6) 020153/PEDRO HORACIO ANTUNES VIA - PAGAMENTO CHE;1386;20/1/2015;10:13:23;0;0;1386;;;208002;;24;Emilly;2;;1378;19/2/2015;19/2/2015;;;2015;24;;;;;Pagamento de cheque devolvido;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
242924;Extrato;Recebimento de Aluno;3235,7;20/1/2015;10:20:21;0;0;3235,7;25/2/2015;;;;24;Emilly;1;;1630;25/2/2015;25/2/2015;;;2015;24;;;;;Recebimento de Alunos;;COLÉGIO OLIMPO LTDA;;4;8;Transferência Bancária;;;;1;;;BB [022382-4] [GYN] [CC];;;
240793;210190;Par.(08/12) 020177/YASMIN OHANA BUENO LIMA - Mensalidades;1637,8;20/1/2015;10:58:48;0;0;1637,8;;;210190;;24;Emilly;1;;2;19/2/2015;19/2/2015;;;2015;24;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
240800;206318;Par.(01/12) 020175/LUCAS MOURÃO GONZAGA DE M - Mensalidades;987,5;20/1/2015;11:04:35;0;0;987,5;;;206318;;24;Emilly;1;;2;19/2/2015;19/2/2015;;;2015;24;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
253990;202891;Par.(05/12) 020159/LAÍS DE PAULA SILVA - Parcelas;1386;20/1/2015;11:17:00;0;0;1386;;;202891;;60;Francielly;1;;6;23/3/2015;23/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;1;;;FACT: GF FOM. MERC.;;;
233420;60359/1/108281;Nacional Agendas Grafica Editora Ind Com - Cód. 108281;0;20/1/2015;13:55:03;2191;0;-2191;;;;108281;24;Emilly;1;;554;27/1/2015;27/1/2015;;;2014;24;;;;;CA.Material Didático (CUSTO);;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;1;;;CAIXA TESOURARIA;;;
233155;34/109699;Apn Networks - Cód. 109699;0;20/1/2015;14:09:35;255,15;0;-255,15;;;;109699;24;Emilly;1;;1562;26/1/2015;26/1/2015;;;2015;24;;;;;T-27.Marketing;;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;1;;;CAIXA TESOURARIA;;;
254129;203189;Par.(09/12) 020156/MARIANA DA CRUZ ANDRADE - Parcelas;1000;20/1/2015;14:56:32;0;0;1000;;;203189;;60;Francielly;1;;6;23/3/2015;23/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;1;;;FACT: GF FOM. MERC.;;;
254235;206274;Par.(01/6) 020205/JANDUHI VIEIRA DINIZ NETO - Parcelas;594,26;20/1/2015;17:21:53;0;0;594,26;;;206274;;60;Francielly;2;;6;23/3/2015;23/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;1;;;FACT: GF FOM. MERC.;;;
254236;213844;Par.(01-6) 020205/JANDUHI VIEIRA DINIZ NETO - [ESTORNO] R$ ;791,74;20/1/2015;17:21:53;0;0;791,74;;;213844;;60;Francielly;2;;1657;23/3/2015;23/3/2015;;;2015;60;;;;;Estorno mensalidade / parcela aluno cancelado;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;1;;;FACT: GF FOM. MERC.;;;
254338;204024;Par.(04/12) 020279/LEONARDO ALVES POLIZELLI - Parcelas;1386;21/1/2015;08:15:49;0;0;1386;;;204024;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;1;;;FACT: GF FOM. MERC.;;;
254384;204125;Par.(03/6) 020283/VITORIA GEWEHR FUCUTA - Parcelas;1386;21/1/2015;09:26:21;0;0;1386;;;204125;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;1;;;FACT: GF FOM. MERC.;;;
254390;206281;Par.(02/6) 020280/BRUNA MARTINS PEREIRA - Parcelas;868,46;21/1/2015;09:31:26;0;0;868,46;;;206281;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;1;;;FACT: GF FOM. MERC.;;;
254391;213727;Par.(02-6) 020280/BRUNA MARTINS PEREIRA - [ESTORNO] R$ ;517,54;21/1/2015;09:31:26;0;0;517,54;;;213727;;60;Francielly;2;;1657;24/3/2015;24/3/2015;;;2015;60;;;;;Estorno mensalidade / parcela aluno cancelado;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;1;;;FACT: GF FOM. MERC.;;;
254419;210329;Par.(08/12) 020257/YASMIN DE MELO BARROS DAM - Parcelas;700;21/1/2015;10:05:01;0;0;700;;;210329;;60;Francielly;1;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;1;;;FACT: GF FOM. MERC.;;;
254474;203880;Par.(04/12) 020233/IGOR PAIVA DIAS - Parcelas;1386;21/1/2015;11:05:47;0;0;1386;;;203880;;60;Francielly;1;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;75;11;Antec. de Cheque;;0;;1;;;MERC [GYN] [OPERAÇÕES];;;
254475;203892;Par.(04/12) 020232/JULIA TARLÉ ROSA PERILLO - Parcelas;756;21/1/2015;11:06:31;0;0;756;;;203892;;60;Francielly;1;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;75;11;Antec. de Cheque;;0;;1;;;MERC [GYN] [OPERAÇÕES];;;
254476;203904;Par.(04/12) 020228/ANA JULIA MODESTO LIMA  - Parcelas;1386;21/1/2015;11:07:54;0;0;1386;;;203904;;60;Francielly;1;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;75;11;Antec. de Cheque;;0;;1;;;MERC [GYN] [OPERAÇÕES];;;
254477;209434;Par.(03/6) 020224/PRISCYLLA APARECIDA DE AV - Parcelas;1386;21/1/2015;11:08:25;0;0;1386;;;209434;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;75;11;Antec. de Cheque;;0;;1;;;MERC [GYN] [OPERAÇÕES];;;
233423;Despesa/110958;Marcelo De Moraes Melo - Cód. 110958;0;21/1/2015;14:13:44;1200;0;-1200;;;;110958;24;Emilly;1;;1455;27/1/2015;27/1/2015;;;2015;24;;;;;Marcelo.Despesas Particulares;;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;1;;;CAIXA TESOURARIA;;;
233424;Despesa/110959;Rodrigo Bernadelli Dos Santos - Cód. 110959;0;21/1/2015;14:15:50;600;0;-600;;;;110959;24;Emilly;1;;1071;27/1/2015;27/1/2015;;;2015;24;;;;;Bernadelli.Despesas particulares ;;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;1;;;CAIXA TESOURARIA;;;
254555;204023;Par.(03/12) 020279/LEONARDO ALVES POLIZELLI - Parcelas;1386;21/1/2015;14:18:45;0;0;1386;;;204023;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;75;11;Antec. de Cheque;;0;;1;;;MERC [GYN] [OPERAÇÕES];;;
254576;210330;Par.(09/12) 020257/YASMIN DE MELO BARROS DAM - Parcelas;700;21/1/2015;14:30:34;0;0;700;;;210330;;60;Francielly;1;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;1;;;FACT: GF FOM. MERC.;;;
241959;Antecipação de Cobrança;Antecipação de Cobrança;0;21/1/2015;17:24:31;756;0;-756;20/2/2015;;;;24;Emilly;1;;1578;20/2/2015;20/2/2015;;;2015;24;;;;;Marista.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;8;Transferência Bancária;;;;1;;;BRB [SOL] [012052-4] [CC] [COB];;;
232735;Dezembro/110360;Folha De Pagamento - Cantina - Cód. 110360;0;22/1/2015;10:07:05;31852,86;0;-31852,86;;;;110360;24;Emilly;1;;408;22/1/2015;2/2/2015;;;2015;25;;;;;Cantina.Pagamento de Salário;;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
255118;203988;Par.(04/12) 020263/IARA MACHADO DE SOUZA AZE - Parcelas;1386;22/1/2015;10:17:38;0;0;1386;;;203988;;60;Francielly;1;;6;25/3/2015;25/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;1;;;FACT: GF FOM. MERC.;;;
240070;52273269/38229;Prefeitura Municipal De Goiânia  - Par. 038229(19/40);0;22/1/2015;13:39:46;68427,71;0;-68427,71;;;;38229;24;Emilly;1;;536;12/2/2015;12/2/2015;;;2014;24;;;;;CA.Impostos (VERIFICAR);;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;1;;;BRB [GYN] [011616-0] [CC] [COB];;;
236800;MAFR/64142;Marco Antônio Ferreira Rios - Cód. 064142;0;22/1/2015;15:49:21;32000;0;-32000;;;;64142;24;Emilly;1;;1450;10/2/2015;10/2/2015;;;2015;24;;;;;CA.Juros Mensal Empréstimo PF;;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;1;;;BRB [SOL] [012052-4] [CC] [COB];;;
232793;194633;Par.(11/12) 018285/MARCELA ALVES LEMOS - Mensalidades;1325,7;22/1/2015;16:34:54;0;0;1325,7;;;194633;;1;Andre;1;;2;22/1/2015;22/1/2015;;;2015;1;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;5;11;Antec. de Cheque;;0;;1;;;MERC [GYN] [02.011938-7] [CC];;;
241840;209545;Par.(01-12) 020319/ISADORA GOMES NUNES - PAGAMENTO CHE;1386;22/1/2015;16:52:20;0;0;1386;;;209545;;24;Emilly;1;;1378;20/2/2015;20/2/2015;;;2015;24;;;;;Pagamento de cheque devolvido;;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;0;;1;;;BRB [SOL] [012052-4] [CC] [COB];;;
235373;181345;Par.(12/12) 015603/CAROLLINE SOARES LÔBO - Mensalidades;1435,62;23/1/2015;08:36:13;0;0;1435,62;;;181345;;8;Vinicius;1;;2;5/2/2015;5/2/2015;;;2014;8;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;35;2;Cheque;;0;;1;;;[OUTRAS] ESCRITÓRIO COBRANÇA;;;
252287;210332;Par.(11/12) 020257/YASMIN DE MELO BARROS DAM - Parcelas;700;23/1/2015;09:06:49;0;0;700;;;210332;;7;Anapaula;1;;6;20/3/2015;20/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
252288;206279;Par.(06/6) 020205/JANDUHI VIEIRA DINIZ NETO - Parcelas;1386;23/1/2015;09:07:44;0;0;1386;;;206279;;7;Anapaula;2;;6;20/3/2015;20/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
251779;202892;Par.(06/12) 020159/LAÍS DE PAULA SILVA - Parcelas;1386;23/1/2015;09:20:47;0;0;1386;;;202892;;7;Anapaula;1;;6;18/3/2015;18/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
252316;204013;Par.(05/12) 020281/MANOELA ROJAS VIANA - Parcelas;1386;23/1/2015;09:48:13;0;0;1386;;;204013;;7;Anapaula;2;;6;20/3/2015;20/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
251818;201778;Par.(05/12) 020090/NATALIA GENNARI DA COSTA  - Parcelas;1386;23/1/2015;09:54:44;0;0;1386;;;201778;;7;Anapaula;2;;6;18/3/2015;18/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
252410;206285;Par.(06/6) 020280/BRUNA MARTINS PEREIRA - Parcelas;1386;23/1/2015;10:00:41;0;0;1386;;;206285;;7;Anapaula;2;;6;20/3/2015;20/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
251837;201532;Par.(06/12) 020092/ANA FLAVIA MACHADO OLIVEI - Parcelas;1386;23/1/2015;10:25:18;0;0;1386;;;201532;;7;Anapaula;1;;6;18/3/2015;18/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
242932;Extrato/114733;Banco Do Brasil - Cód. 114733;0;23/1/2015;10:25:52;632,76;0;-632,76;;;;114733;24;Emilly;1;;537;25/2/2015;25/2/2015;;;2015;24;;;;;CA.Despesas Diversas (DESPESA);;COLÉGIO OLIMPO LTDA;;73;9;Débito em conta;;0;;1;;;[OUTRAS] CANCELAR ;;;
252584;200989;Par.(12/12) 020035/CAMILLA MAGALHÃES LOPES - Parcelas;1386;23/1/2015;10:48:37;0;0;1386;;;200989;;7;Anapaula;1;;6;20/3/2015;20/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
251854;192910;Par.(05/12) 018370/GUILHERME ALVES REZENDE - Mensalidades;1399,35;23/1/2015;10:53:06;0;0;1399,35;;;192910;;7;Anapaula;1;;2;18/3/2015;18/3/2015;;;2015;7;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
251856;192909;Par.(05/12) 018363/GABRIEL HENRIQUE ALVES RE - Mensalidades;1399,35;23/1/2015;10:54:19;0;0;1399,35;;;192909;;7;Anapaula;1;;2;18/3/2015;18/3/2015;;;2015;7;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
251866;209401;Par.(06/6) 020137/AMANDA QUEIROZ ASSUNCAO - Parcelas;1386;23/1/2015;11:06:04;0;0;1386;;;209401;;7;Anapaula;2;;6;18/3/2015;18/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
251868;208671;Par.(05/6) 020142/LEONARDO MORAIS MARQUES - Parcelas;1386;23/1/2015;11:09:44;0;0;1386;;;208671;;7;Anapaula;2;;6;18/3/2015;18/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
252163;209656;Par.(06/6) 020300/JERONIMO DAVI DOS REIS CA - Parcelas;1386;23/1/2015;11:18:15;0;0;1386;;;209656;;7;Anapaula;2;;6;19/3/2015;19/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
251882;200772;Par.(06/6) 020059/FABIANA CAPITANIO BATISTA - Parcelas;1386;23/1/2015;12:30:07;0;0;1386;;;200772;;7;Anapaula;2;;6;18/3/2015;18/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
261872;189954;Par.(04/12) 018363/GABRIEL HENRIQUE ALVES RE - Mensalidades;1399,35;23/1/2015;12:50:18;0;0;1399,35;;;189954;;7;Anapaula;1;;2;16/4/2015;16/4/2015;;;2015;7;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
252815;201445;Par.(09/12) 019662/LUCA SPRUNG RIBEIRO NERI - Mensalidades;1369,89;23/1/2015;13:03:03;0;0;1369,89;;;201445;;7;Anapaula;1;;2;20/3/2015;20/3/2015;;;2015;7;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
253018;201338;Par.(07/12) 020080/AMANDA ALVES REZENDE - Parcelas;600;23/1/2015;13:40:29;0;0;600;;;201338;;7;Anapaula;1;;6;20/3/2015;20/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
253028;201313;Par.(06/12) 020075/DANIELA ACIPRESTE GUIMARÃ - Parcelas;1386;23/1/2015;13:43:03;0;0;1386;;;201313;;7;Anapaula;2;;6;20/3/2015;20/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
253041;198384;Par.(07/12) 019955/DEOCLECIANO DE CARVALHO S - Parcelas;1386;23/1/2015;13:51:12;0;0;1386;;;198384;;7;Anapaula;1;;6;20/3/2015;20/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
251898;198801;Par.(06/12) 019610/ANA CLAUDIA SILVA - Mensalidades;1252;23/1/2015;14:02:12;0;0;1252;;;198801;;7;Anapaula;1;;2;18/3/2015;18/3/2015;;;2015;7;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
251916;200583;Par.(06/12) 019678/ANNA GABRYELLA ARAÚJO PER - Mensalidades;1178,4;23/1/2015;14:25:17;0;0;1178,4;;;200583;;7;Anapaula;1;;2;18/3/2015;18/3/2015;;;2015;7;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
253167;198719;Par.(07/12) 019964/ANTONIO MARCELINO CAMPOS  - Parcelas;1386;23/1/2015;14:27:58;0;0;1386;;;198719;;7;Anapaula;2;;6;20/3/2015;20/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
253174;198001;Par.(08/12) 019915/GUILHERME MORAES SOUTO - Parcelas;1386;23/1/2015;14:35:13;0;0;1386;;;198001;;7;Anapaula;1;;6;20/3/2015;20/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
253175;193895;Par.(07/12) 019846/WESLEY DE SOUSA RAMALHO - Parcelas;1386;23/1/2015;14:36:19;0;0;1386;;;193895;;7;Anapaula;2;;6;20/3/2015;20/3/2015;;;2015;7;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;1;;;FACT: SENIZE ;;;
